time,sun,temperature,chill,humidity,wind direction,wind speed,visibility,air pressure
2017-05-04T19:30:00Z,0.0,10.8,,77.0,NO,6.0,35500.0,1020.8
2017-05-04T19:40:00Z,0.0,10.8,,75.0,NO,6.0,36100.0,1020.9
2017-05-04T19:50:00Z,0.0,10.7,,76.0,NO,5.0,33900.0,1021.0
2017-05-04T20:00:00Z,0.0,10.6,,77.0,NO,5.0,36200.0,1021.0
2017-05-04T20:10:00Z,0.0,10.6,,77.0,NO,5.0,41200.0,1021.0
2017-05-04T20:20:00Z,0.0,10.5,,78.0,NO,4.0,37400.0,1021.1
2017-05-04T20:30:00Z,0.0,10.5,,77.0,NO,4.0,31800.0,1021.2
2017-05-04T20:40:00Z,0.0,10.5,,77.0,NNO,4.0,31400.0,1021.2
2017-05-04T20:50:00Z,0.0,10.5,,77.0,NO,4.0,35000.0,1021.2
2017-05-04T21:00:00Z,0.0,10.4,,77.0,NO,4.0,35100.0,1021.2
2017-05-04T21:10:00Z,0.0,10.5,,77.0,NO,4.0,37100.0,1021.1
2017-05-04T21:20:00Z,0.0,10.6,,75.0,NO,4.0,36600.0,1021.1
2017-05-04T21:30:00Z,0.0,10.6,,75.0,NO,5.0,35700.0,1021.1
2017-05-04T21:40:00Z,0.0,10.4,,77.0,NO,3.0,38700.0,1021.1
2017-05-04T21:50:00Z,0.0,10.4,,77.0,NO,5.0,33900.0,1021.1
2017-05-04T22:00:00Z,0.0,10.4,,77.0,NO,5.0,33100.0,1021.1
2017-05-04T22:10:00Z,0.0,10.4,,77.0,NO,4.0,32300.0,1021.2
2017-05-04T22:20:00Z,0.0,10.3,,76.0,NO,5.0,29700.0,1021.2
2017-05-04T22:30:00Z,0.0,10.3,,77.0,NO,5.0,30100.0,1021.2
2017-05-04T22:40:00Z,0.0,10.2,,78.0,NO,5.0,28900.0,1021.2
2017-05-04T22:50:00Z,0.0,10.1,,78.0,NO,5.0,29600.0,1021.1
2017-05-04T23:00:00Z,0.0,10.0,,79.0,NO,5.0,29000.0,1021.1
2017-05-04T23:10:00Z,0.0,10.0,,78.0,NO,5.0,28000.0,1021.1
2017-05-04T23:20:00Z,0.0,9.9,,79.0,NO,5.0,27700.0,1021.1
2017-05-04T23:30:00Z,0.0,9.8,,80.0,NO,5.0,31500.0,1021.1
2017-05-04T23:40:00Z,0.0,9.8,,79.0,NO,6.0,29800.0,1021.1
2017-05-04T23:50:00Z,0.0,9.5,,81.0,NNO,6.0,33200.0,1021.1
2017-05-05T00:00:00Z,0.0,9.3,,82.0,NNO,7.0,29200.0,1021.1
2017-05-05T00:10:00Z,0.0,9.1,,82.0,NNO,6.0,23200.0,1021.1
2017-05-05T00:20:00Z,0.0,8.9,,81.0,NO,7.0,30200.0,1021.2
2017-05-05T00:30:00Z,0.0,8.7,,81.0,NO,7.0,40300.0,1021.1
2017-05-05T00:40:00Z,0.0,8.5,,82.0,NNO,6.0,40700.0,1021.1
2017-05-05T00:50:00Z,0.0,8.4,,82.0,NO,7.0,41100.0,1021.1
2017-05-05T01:00:00Z,0.0,8.3,,84.0,NNO,6.0,32900.0,1021.1
2017-05-05T01:10:00Z,0.0,8.0,,86.0,NNO,5.0,29400.0,1021.1
2017-05-05T01:20:00Z,0.0,7.8,,88.0,NNO,6.0,22600.0,1021.1
2017-05-05T01:30:00Z,0.0,7.7,,89.0,NNO,6.0,20900.0,1021.2
2017-05-05T01:40:00Z,0.0,7.6,,89.0,NNO,6.0,20400.0,1021.1
2017-05-05T01:50:00Z,0.0,7.5,,90.0,NNO,5.0,18200.0,1021.1
2017-05-05T02:00:00Z,0.0,7.5,,91.0,NNO,5.0,17400.0,1021.1
2017-05-05T02:10:00Z,0.0,7.5,,91.0,NNO,4.0,17600.0,1021.1
2017-05-05T02:20:00Z,0.0,7.5,,92.0,NNO,4.0,17400.0,1021.1
2017-05-05T02:30:00Z,0.0,7.5,,92.0,NNO,4.0,19800.0,1021.0
2017-05-05T02:40:00Z,0.0,7.5,,92.0,NNO,4.0,21100.0,1021.0
2017-05-05T02:50:00Z,0.0,7.6,,90.0,NNO,4.0,22700.0,1021.1
2017-05-05T03:00:00Z,0.0,7.6,,90.0,NNO,4.0,21000.0,1021.0
2017-05-05T03:10:00Z,0.0,7.6,,90.0,NNO,4.0,19000.0,1021.0
2017-05-05T03:20:00Z,0.0,7.5,,90.0,NO,4.0,14500.0,1021.0
2017-05-05T03:30:00Z,0.0,7.5,,90.0,NO,4.0,15500.0,1021.0
2017-05-05T03:40:00Z,0.0,7.5,,90.0,NO,4.0,14000.0,1021.0
2017-05-05T03:50:00Z,0.0,7.5,,90.0,NO,4.0,13600.0,1021.0
2017-05-05T04:00:00Z,0.0,7.4,,91.0,NNO,4.0,9840.0,1021.0
2017-05-05T04:10:00Z,0.0,7.3,,93.0,NNO,4.0,5180.0,1020.9
2017-05-05T04:20:00Z,0.0,7.2,,95.0,NNO,5.0,3830.0,1020.8
2017-05-05T04:30:00Z,0.0,7.1,,96.0,NNO,4.0,4430.0,1020.8
2017-05-05T04:40:00Z,0.0,7.1,,96.0,NNO,4.0,4350.0,1020.8
2017-05-05T04:50:00Z,0.0,7.1,,96.0,NNO,4.0,4900.0,1020.8
2017-05-05T05:00:00Z,0.0,7.1,,96.0,NNO,4.0,5060.0,1020.8
2017-05-05T05:10:00Z,0.0,7.1,,95.0,NNO,3.0,6860.0,1020.9
2017-05-05T05:20:00Z,0.0,7.2,,95.0,NNO,4.0,7850.0,1021.0
2017-05-05T05:30:00Z,0.0,7.3,,94.0,NNO,4.0,9410.0,1021.1
2017-05-05T05:40:00Z,0.0,7.3,,94.0,NO,4.0,9460.0,1021.1
2017-05-05T05:50:00Z,0.0,7.3,,94.0,NO,3.0,9130.0,1021.1
2017-05-05T06:00:00Z,0.0,7.4,,94.0,NO,3.0,7800.0,1021.2
2017-05-05T06:10:00Z,0.0,7.3,,95.0,NNO,4.0,7070.0,1021.2
2017-05-05T06:20:00Z,0.0,7.4,,94.0,NO,3.0,7430.0,1021.3
2017-05-05T06:30:00Z,0.0,7.4,,93.0,NO,4.0,8250.0,1021.3
2017-05-05T06:40:00Z,0.0,7.5,,94.0,NO,4.0,6710.0,1021.4
2017-05-05T06:50:00Z,0.0,7.4,,95.0,NO,4.0,5890.0,1021.4
2017-05-05T07:00:00Z,0.0,7.6,,94.0,NO,3.0,5650.0,1021.4
2017-05-05T07:10:00Z,0.0,7.6,,94.0,NO,3.0,7450.0,1021.4
2017-05-05T07:20:00Z,0.0,7.6,,94.0,NO,3.0,7910.0,1021.5
2017-05-05T07:30:00Z,0.0,7.7,,93.0,ONO,3.0,8680.0,1021.5
2017-05-05T07:40:00Z,0.0,7.8,,92.0,NO,4.0,9460.0,1021.5
2017-05-05T07:50:00Z,0.0,8.0,,92.0,NO,4.0,10800.0,1021.6
2017-05-05T08:00:00Z,0.0,8.0,,91.0,NO,4.0,11400.0,1021.6
2017-05-05T08:10:00Z,0.0,8.2,,90.0,NO,4.0,11700.0,1021.5
2017-05-05T08:20:00Z,0.0,8.2,,90.0,NO,4.0,12500.0,1021.5
2017-05-05T08:30:00Z,0.0,8.2,,89.0,ONO,4.0,14200.0,1021.5
2017-05-05T08:40:00Z,0.0,8.3,,91.0,NO,3.0,14400.0,1021.5
2017-05-05T08:50:00Z,0.0,8.2,,90.0,NO,4.0,12300.0,1021.5
2017-05-05T09:00:00Z,0.0,8.2,,90.0,NO,4.0,12500.0,1021.5
2017-05-05T09:10:00Z,0.0,8.4,,90.0,NO,4.0,12500.0,1021.5
2017-05-05T09:20:00Z,0.0,8.4,,89.0,NO,4.0,14200.0,1021.5
2017-05-05T09:30:00Z,0.0,8.4,,88.0,ONO,3.0,14600.0,1021.4
2017-05-05T09:40:00Z,0.0,8.5,,88.0,NO,4.0,14200.0,1021.5
2017-05-05T09:50:00Z,0.0,8.7,,87.0,NO,3.0,14700.0,1021.5
2017-05-05T10:00:00Z,0.0,8.6,,87.0,NO,3.0,15600.0,1021.5
2017-05-05T10:10:00Z,0.0,8.9,,86.0,ONO,3.0,15100.0,1021.5
2017-05-05T10:20:00Z,0.0,9.0,,86.0,ONO,4.0,15700.0,1021.5
2017-05-05T10:30:00Z,0.0,9.0,,85.0,NO,4.0,17100.0,1021.5
2017-05-05T10:40:00Z,0.0,9.1,,84.0,NO,3.0,18400.0,1021.4
2017-05-05T10:50:00Z,0.0,9.3,,83.0,ONO,3.0,19200.0,1021.3
2017-05-05T11:00:00Z,0.0,9.4,,83.0,ONO,3.0,18800.0,1021.2
2017-05-05T11:10:00Z,0.0,9.7,,82.0,NO,3.0,19300.0,1021.2
2017-05-05T11:20:00Z,0.0,9.8,,79.0,ONO,2.0,19400.0,1021.2
2017-05-05T11:30:00Z,0.0,10.0,,80.0,O,2.0,22100.0,1021.1
2017-05-05T11:40:00Z,0.0,10.6,,77.0,O,2.0,24300.0,1021.1
2017-05-05T11:50:00Z,0.0,10.7,,75.0,O,2.0,28300.0,1021.1
2017-05-05T12:00:00Z,0.0,10.6,,78.0,NNO,2.0,24300.0,1021.0
2017-05-05T12:10:00Z,0.0,10.8,,77.0,NO,3.0,23500.0,1021.0
2017-05-05T12:20:00Z,0.0,10.8,,77.0,NO,3.0,21800.0,1020.9
2017-05-05T12:30:00Z,0.0,11.0,,75.0,NO,3.0,23100.0,1020.8
2017-05-05T12:40:00Z,0.0,11.2,,74.0,NO,3.0,24400.0,1020.8
2017-05-05T12:50:00Z,0.0,10.9,,76.0,NO,4.0,23900.0,1020.8
2017-05-05T13:00:00Z,0.0,11.0,,75.0,NO,4.0,26300.0,1020.8
2017-05-05T13:10:00Z,0.0,11.1,,74.0,NO,4.0,26700.0,1020.7
2017-05-05T13:20:00Z,0.0,11.1,,74.0,NO,4.0,29100.0,1020.6
2017-05-05T13:30:00Z,0.0,11.1,,72.0,NO,4.0,24600.0,1020.5
2017-05-05T13:40:00Z,0.0,11.4,,72.0,NO,4.0,31100.0,1020.3
2017-05-05T13:50:00Z,0.0,11.5,,71.0,ONO,4.0,27500.0,1020.2
2017-05-05T14:00:00Z,0.0,11.6,,74.0,NO,4.0,36600.0,1020.1
2017-05-05T14:10:00Z,0.0,11.1,,75.0,NO,5.0,25800.0,1020.0
2017-05-05T14:20:00Z,0.0,11.0,,75.0,NO,5.0,26900.0,1020.0
2017-05-05T14:30:00Z,0.0,11.1,,76.0,NO,4.0,26400.0,1019.9
2017-05-05T14:40:00Z,0.0,11.2,,75.0,NO,4.0,22600.0,1019.8
2017-05-05T14:50:00Z,0.0,11.2,,75.0,ONO,4.0,22000.0,1019.7
2017-05-05T15:00:00Z,0.0,11.2,,75.0,ONO,3.0,23600.0,1019.7
2017-05-05T15:10:00Z,0.0,11.1,,74.0,ONO,4.0,23700.0,1019.6
2017-05-05T15:20:00Z,0.0,11.3,,74.0,NO,3.0,21700.0,1019.5
2017-05-05T15:30:00Z,0.0,11.3,,74.0,NO,3.0,25900.0,1019.5
2017-05-05T15:40:00Z,0.0,11.3,,73.0,NO,3.0,22600.0,1019.3
2017-05-05T15:50:00Z,0.0,11.4,,73.0,ONO,3.0,23000.0,1019.4
2017-05-05T16:00:00Z,0.0,11.5,,71.0,O,3.0,24700.0,1019.3
2017-05-05T16:10:00Z,0.0,11.7,,72.0,O,3.0,24800.0,1019.3
2017-05-05T16:20:00Z,0.0,11.8,,72.0,ONO,3.0,22900.0,1019.2
2017-05-05T16:30:00Z,0.0,11.5,,74.0,NO,4.0,22800.0,1019.1
2017-05-05T16:40:00Z,0.0,11.3,,75.0,NO,5.0,19900.0,1019.0
2017-05-05T16:50:00Z,0.0,11.3,,75.0,ONO,4.0,18900.0,1019.0
2017-05-05T17:00:00Z,0.0,11.0,,75.0,NO,5.0,18300.0,1019.0
2017-05-05T17:10:00Z,0.0,10.8,,76.0,NO,5.0,16600.0,1018.9
2017-05-05T17:20:00Z,0.0,10.9,,76.0,ONO,4.0,15900.0,1018.9
2017-05-05T17:30:00Z,0.0,10.9,,76.0,ONO,3.0,15800.0,1018.9
2017-05-05T17:40:00Z,0.0,10.9,,75.0,ONO,4.0,15700.0,1018.7
2017-05-05T17:50:00Z,0.0,10.8,,76.0,ONO,3.0,16300.0,1018.6
2017-05-05T18:00:00Z,0.0,10.9,,76.0,ONO,3.0,16100.0,1018.5
2017-05-05T18:10:00Z,0.0,10.8,,74.0,ONO,4.0,15300.0,1018.4
2017-05-05T18:20:00Z,0.0,10.7,,75.0,ONO,4.0,14800.0,1018.4
2017-05-05T18:30:00Z,0.0,10.7,,75.0,ONO,4.0,13600.0,1018.5
2017-05-05T18:40:00Z,0.0,10.4,,76.0,ONO,4.0,11900.0,1018.3
2017-05-05T18:50:00Z,1.0,10.3,,77.0,ONO,4.0,11900.0,1018.3
2017-05-05T19:00:00Z,2.0,10.2,,77.0,ONO,4.0,11300.0,1018.3
2017-05-05T19:10:00Z,2.0,10.0,,79.0,ONO,3.0,11100.0,1018.4
2017-05-05T19:20:00Z,2.0,9.8,,80.0,ONO,3.0,10600.0,1018.3
2017-05-05T19:30:00Z,3.0,9.7,,81.0,ONO,3.0,10300.0,1018.4
2017-05-05T19:40:00Z,3.0,9.4,,82.0,ONO,3.0,10600.0,1018.5
2017-05-05T19:50:00Z,2.0,8.6,,84.0,NO,3.0,10500.0,1018.4
2017-05-05T20:00:00Z,2.0,9.0,,84.0,ONO,3.0,8900.0,1018.4
2017-05-05T20:10:00Z,2.0,8.9,,84.0,ONO,3.0,8740.0,1018.4
2017-05-05T20:20:00Z,3.0,8.7,,85.0,ONO,3.0,9100.0,1018.4
2017-05-05T20:30:00Z,3.0,8.3,,86.0,NO,3.0,9040.0,1018.4
2017-05-05T20:40:00Z,3.0,8.2,,87.0,NO,3.0,8170.0,1018.2
2017-05-05T20:50:00Z,2.0,7.6,,88.0,NO,3.0,7680.0,1018.1
2017-05-05T21:00:00Z,2.0,7.7,,89.0,NO,3.0,7380.0,1018.1
2017-05-05T21:10:00Z,2.0,7.6,,89.0,NO,3.0,7020.0,1018.0
2017-05-05T21:20:00Z,3.0,6.8,,91.0,NO,3.0,6120.0,1018.0
2017-05-05T21:30:00Z,3.0,7.4,,91.0,NO,3.0,5910.0,1018.0
2017-05-05T21:40:00Z,3.0,7.5,,91.0,NO,3.0,5720.0,1018.0
2017-05-05T21:50:00Z,3.0,7.8,,90.0,NO,4.0,5970.0,1017.8
2017-05-05T22:00:00Z,3.0,7.6,,91.0,NO,3.0,6100.0,1017.7
2017-05-05T22:10:00Z,3.0,7.6,,91.0,NO,4.0,5800.0,1017.6
2017-05-05T22:20:00Z,3.0,7.8,,91.0,ONO,4.0,6190.0,1017.4
2017-05-05T22:30:00Z,3.0,7.7,,91.0,NO,4.0,6000.0,1017.2
2017-05-05T22:40:00Z,3.0,7.7,,91.0,ONO,4.0,5810.0,1017.1
2017-05-05T22:50:00Z,3.0,7.7,,92.0,NO,4.0,5720.0,1017.0
2017-05-05T23:00:00Z,3.0,7.7,,91.0,ONO,4.0,5630.0,1016.9
2017-05-05T23:10:00Z,3.0,7.8,,91.0,ONO,3.0,5430.0,1016.9
2017-05-05T23:20:00Z,3.0,7.6,,91.0,ONO,4.0,5120.0,1016.7
2017-05-05T23:30:00Z,3.0,7.5,,92.0,NO,4.0,5120.0,1016.6
2017-05-05T23:40:00Z,3.0,7.4,,92.0,ONO,4.0,4840.0,1016.6
2017-05-05T23:50:00Z,3.0,7.4,,92.0,NO,3.0,4580.0,1016.5
2017-05-06T00:00:00Z,3.0,7.4,,92.0,ONO,3.0,4480.0,1016.4
2017-05-06T00:10:00Z,3.0,7.3,,93.0,ONO,3.0,4190.0,1016.2
2017-05-06T00:20:00Z,3.0,7.2,,93.0,ONO,3.0,4010.0,1016.1
2017-05-06T00:30:00Z,3.0,7.4,,93.0,ONO,3.0,3860.0,1016.0
2017-05-06T00:40:00Z,2.0,7.2,,93.0,ONO,3.0,3780.0,1015.8
2017-05-06T00:50:00Z,2.0,7.3,,93.0,ONO,3.0,3440.0,1015.8
2017-05-06T01:00:00Z,2.0,7.2,,93.0,ONO,3.0,3170.0,1015.7
2017-05-06T01:10:00Z,1.0,7.0,,94.0,ONO,3.0,3080.0,1015.6
2017-05-06T01:20:00Z,2.0,6.9,,94.0,ONO,3.0,2910.0,1015.6
2017-05-06T01:30:00Z,1.0,6.8,,94.0,ONO,3.0,2820.0,1015.5
2017-05-06T01:40:00Z,0.0,6.9,,94.0,ONO,3.0,2780.0,1015.5
2017-05-06T01:50:00Z,0.0,7.0,,95.0,ONO,4.0,2710.0,1015.4
2017-05-06T02:00:00Z,0.0,6.9,,95.0,ONO,3.0,2700.0,1015.3
2017-05-06T02:10:00Z,0.0,6.8,,95.0,ONO,3.0,2620.0,1015.2
2017-05-06T02:20:00Z,0.0,6.9,,94.0,ONO,4.0,2490.0,1015.1
2017-05-06T02:30:00Z,0.0,6.9,,95.0,ONO,4.0,2350.0,1015.0
2017-05-06T02:40:00Z,0.0,6.9,,95.0,ONO,4.0,2190.0,1015.0
2017-05-06T02:50:00Z,0.0,6.8,,95.0,ONO,4.0,2120.0,1015.0
2017-05-06T03:00:00Z,0.0,6.8,,96.0,ONO,4.0,2050.0,1015.0
2017-05-06T03:10:00Z,0.0,6.7,,96.0,ONO,4.0,1950.0,1015.0
2017-05-06T03:20:00Z,0.0,6.7,,96.0,ONO,3.0,1790.0,1014.9
2017-05-06T03:30:00Z,0.0,6.7,,96.0,ONO,3.0,1680.0,1014.8
2017-05-06T03:40:00Z,0.0,6.7,,96.0,ONO,4.0,1580.0,1014.6
2017-05-06T03:50:00Z,0.0,6.7,,96.0,ONO,4.0,1520.0,1014.6
2017-05-06T04:00:00Z,0.0,6.7,,97.0,ONO,4.0,1530.0,1014.5
2017-05-06T04:10:00Z,0.0,6.7,,97.0,ONO,4.0,1510.0,1014.4
2017-05-06T04:20:00Z,0.0,6.7,,97.0,ONO,3.0,1560.0,1014.5
2017-05-06T04:30:00Z,0.0,6.8,,97.0,ONO,4.0,1580.0,1014.4
2017-05-06T04:40:00Z,0.0,6.9,,97.0,ONO,3.0,1650.0,1014.5
2017-05-06T04:50:00Z,0.0,6.9,,97.0,ONO,3.0,1720.0,1014.5
2017-05-06T05:00:00Z,0.0,6.9,,97.0,ONO,3.0,1750.0,1014.3
2017-05-06T05:10:00Z,0.0,7.0,,96.0,ONO,4.0,1870.0,1014.2
2017-05-06T05:20:00Z,0.0,7.0,,96.0,ONO,4.0,2010.0,1014.2
2017-05-06T05:30:00Z,0.0,7.2,,96.0,ONO,3.0,2110.0,1014.0
2017-05-06T05:40:00Z,0.0,7.2,,95.0,ONO,3.0,2120.0,1014.0
2017-05-06T05:50:00Z,0.0,7.3,,95.0,ONO,3.0,2290.0,1013.9
2017-05-06T06:00:00Z,0.0,7.4,,94.0,ONO,3.0,2410.0,1013.8
2017-05-06T06:10:00Z,0.0,7.4,,94.0,ONO,4.0,2520.0,1013.7
